2022-12-16 06:20:00,PhishStats,url,http://jdbuvxf-bpe-1.ml/,#phishing,https://twitter.com/PhishStats/status/1603636037078712322
2022-12-16 06:20:00,PhishStats,url,http://162.241.87.224,#phishing,https://twitter.com/PhishStats/status/1603636037078712322
2022-12-16 06:20:00,PhishStats,ip,162.241.87.224,#phishing,https://twitter.com/PhishStats/status/1603636037078712322
2022-12-16 08:05:29,reecdeep,url,http://62.173.138.24/Agenzia/entrat.exe,#malware #Ursnif,https://twitter.com/reecdeep/status/1603662584460214273
2022-12-16 08:05:29,reecdeep,ip,62.173.138.24,#malware #Ursnif,https://twitter.com/reecdeep/status/1603662584460214273
2022-12-16 09:21:34,PhishStats,url,http://msthon.gq/,#phishing,https://twitter.com/PhishStats/status/1603681730761818112
2022-12-16 09:21:34,PhishStats,url,http://162.240.60.125,#phishing,https://twitter.com/PhishStats/status/1603681730761818112
2022-12-16 09:21:34,PhishStats,ip,162.240.60.125,#phishing,https://twitter.com/PhishStats/status/1603681730761818112
2022-12-16 09:26:20,reecdeep,ip,62.173.138.28,#Ursnif,https://twitter.com/reecdeep/status/1603682930773135360
2022-12-16 01:21:37,nosecurething,url,http://ads-check.com/start.php,,https://twitter.com/nosecurething/status/1603560949511774208
2022-12-16 01:21:37,nosecurething,url,http://bitbucket.org/ganhack123/load/downloads/*,,https://twitter.com/nosecurething/status/1603560949511774208
2022-12-16 11:12:41,MichalKoczwara,ip,13.48.204.226,,https://twitter.com/MichalKoczwara/status/1603709696405225472
2022-12-16 12:19:41,MichalKoczwara,ip,94.140.112.173,,https://twitter.com/MichalKoczwara/status/1603726554831282176
2022-12-16 12:19:41,MichalKoczwara,ip,94.140.112.194,,https://twitter.com/MichalKoczwara/status/1603726554831282176
2022-12-16 12:19:41,MichalKoczwara,ip,94.140.114.40,,https://twitter.com/MichalKoczwara/status/1603726554831282176
2022-12-16 12:19:41,MichalKoczwara,ip,94.140.114.96,,https://twitter.com/MichalKoczwara/status/1603726554831282176
2022-12-16 12:19:41,MichalKoczwara,ip,94.140.114.102,,https://twitter.com/MichalKoczwara/status/1603726554831282176
2022-12-16 12:19:41,MichalKoczwara,ip,94.140.115.94,,https://twitter.com/MichalKoczwara/status/1603726554831282176
2022-12-16 12:19:41,MichalKoczwara,ip,94.140.115.159,,https://twitter.com/MichalKoczwara/status/1603726554831282176
2022-12-16 12:19:41,MichalKoczwara,ip,94.140.115.209,,https://twitter.com/MichalKoczwara/status/1603726554831282176
2022-12-16 12:35:27,MichalKoczwara,ip,94.232.46.14,,https://twitter.com/MichalKoczwara/status/1603730522483691521
2022-12-16 12:35:27,MichalKoczwara,ip,94.232.46.17,,https://twitter.com/MichalKoczwara/status/1603730522483691521
2022-12-16 12:35:27,MichalKoczwara,ip,193.37.69.106,,https://twitter.com/MichalKoczwara/status/1603730522483691521
2022-12-16 12:43:24,malwrhunterteam,url,http://218.95.37.218,,https://twitter.com/malwrhunterteam/status/1603732526270398464
2022-12-16 12:43:24,malwrhunterteam,url,http://218.95.37.219,,https://twitter.com/malwrhunterteam/status/1603732526270398464
2022-12-16 12:43:24,malwrhunterteam,ip,218.95.37.218,,https://twitter.com/malwrhunterteam/status/1603732526270398464
2022-12-16 12:43:24,malwrhunterteam,ip,218.95.37.219,,https://twitter.com/malwrhunterteam/status/1603732526270398464
2022-12-16 12:43:24,malwrhunterteam,sha256,3c3e7bfc845499eef9596e7775c02f19aa6456514d440895f8ff4993d50802ac,,https://twitter.com/malwrhunterteam/status/1603732526270398464
2022-12-16 12:48:08,malwrhunterteam,url,http://kolortos.shop,,https://twitter.com/malwrhunterteam/status/1603733714944548866
2022-12-16 12:48:08,malwrhunterteam,url,http://15-3-2167_15.12.2022.zip,,https://twitter.com/malwrhunterteam/status/1603733714944548866
2022-12-16 12:48:08,malwrhunterteam,sha256,b0c9075097e67ce828731842152ede79895c40b80e86f411c7192661478f43bf,,https://twitter.com/malwrhunterteam/status/1603733714944548866
2022-12-16 12:48:08,malwrhunterteam,sha256,d98b1b931f658b679d7922005f4e545f475bfb3fcecbfebca86b855044ac2243,,https://twitter.com/malwrhunterteam/status/1603733714944548866
2022-12-16 12:51:31,malwrhunterteam,url,http://Protesto72585564_151.68661.57805.zip,,https://twitter.com/malwrhunterteam/status/1603734566660882432
2022-12-16 12:51:31,malwrhunterteam,sha256,5db4afa2773dc7fe62fbad37f966a292065d39990678a2a481264c91e8674f15,,https://twitter.com/malwrhunterteam/status/1603734566660882432
2022-12-16 13:04:49,fr0s7_,url,https://kolortos.shop/16.12_Sos/decidedly.rtf,,https://twitter.com/fr0s7_/status/1603737914218881026
2022-12-16 14:22:12,malwrhunterteam,url,http://RelatorioIRPF2022x_552.22326.90416.zip,,https://twitter.com/malwrhunterteam/status/1603757387004911617
2022-12-16 14:22:12,malwrhunterteam,sha256,916d4a5e73d45ffcf2c0f8a9aab22361415ebdd7d82f79cb3bb929b59e471f0c,,https://twitter.com/malwrhunterteam/status/1603757387004911617
2022-12-16 14:48:34,h2jazi,md5,061f9f6b7fa035cb2cf2c5b437686b9e,,https://twitter.com/h2jazi/status/1603764022679150593
2022-12-16 14:48:34,h2jazi,md5,6a851b7e10b8a5b6772ba6f75fdd575d,,https://twitter.com/h2jazi/status/1603764022679150593
2022-12-16 14:48:34,h2jazi,md5,111707d8ac313aa3d2e257bbbf396452,,https://twitter.com/h2jazi/status/1603764022679150593
2022-12-16 15:21:40,PhishStats,url,http://50.116.17.33/,#phishing,https://twitter.com/PhishStats/status/1603772353296859136
2022-12-16 15:21:40,PhishStats,url,http://50.116.17.33,#phishing,https://twitter.com/PhishStats/status/1603772353296859136
2022-12-16 15:21:40,PhishStats,ip,50.116.17.33,#phishing,https://twitter.com/PhishStats/status/1603772353296859136
